FILE,ALGORITHM,DURATION
large_list/unsorted/unsorted_9.txt,HeapSort,96.10112199999999
large_list/unsorted/unsorted_23.txt,HeapSort,94.960038
large_list/unsorted/unsorted_17.txt,HeapSort,94.40914099999999
large_list/sorted_smallest_largest/sorted_16.txt,HeapSort,102.592168
large_list/sorted_smallest_largest/sorted_20.txt,HeapSort,96.573404
large_list/sorted_smallest_largest/sorted_27.txt,HeapSort,131.47178499999998
large_list/sorted_smallest_largest/sorted_19.txt,HeapSort,98.16073999999999
large_list/sorted_smallest_largest/sorted_12.txt,HeapSort,101.304666
large_list/sorted_smallest_largest/sorted_6.txt,HeapSort,94.771442
large_list/sorted_smallest_largest/sorted_7.txt,HeapSort,100.293515
large_list/sorted_smallest_largest/sorted_21.txt,HeapSort,98.49744299999999
large_list/sorted_smallest_largest/sorted_15.txt,HeapSort,95.33217499999999
large_list/sorted_smallest_largest/sorted_2.txt,HeapSort,93.345199
large_list/sorted_smallest_largest/sorted_3.txt,HeapSort,95.25843599999999
large_list/sorted_smallest_largest/sorted_26.txt,HeapSort,92.34873999999999
large_list/sorted_smallest_largest/sorted_11.txt,HeapSort,93.073109
large_list/sorted_smallest_largest/sorted_8.txt,HeapSort,93.13883799999999
large_list/sorted_smallest_largest/sorted_14.txt,HeapSort,98.434827
large_list/sorted_smallest_largest/sorted_30.txt,HeapSort,92.933347
large_list/sorted_smallest_largest/sorted_22.txt,HeapSort,93.905953
large_list/sorted_smallest_largest/sorted_29.txt,HeapSort,91.611218
large_list/sorted_smallest_largest/sorted_1.txt,HeapSort,94.85631599999999
large_list/sorted_smallest_largest/sorted_10.txt,HeapSort,95.997896
large_list/sorted_smallest_largest/sorted_4.txt,HeapSort,95.464209
large_list/sorted_smallest_largest/sorted_25.txt,HeapSort,90.017003
large_list/sorted_smallest_largest/sorted_23.txt,HeapSort,92.91488799999999
large_list/sorted_smallest_largest/sorted_9.txt,HeapSort,95.258933
large_list/sorted_smallest_largest/sorted_13.txt,HeapSort,91.61832799999999
large_list/sorted_smallest_largest/sorted_17.txt,HeapSort,92.50979199999999
large_list/sorted_smallest_largest/sorted_28.txt,HeapSort,92.584684
large_list/sorted_smallest_largest/sorted_18.txt,HeapSort,96.841123
large_list/sorted_smallest_largest/sorted_5.txt,HeapSort,93.075187
large_list/sorted_smallest_largest/sorted_24.txt,HeapSort,93.84011199999999
large_list/sorted_largest_smallest/sorted_4.txt,HeapSort,110.496062
large_list/sorted_largest_smallest/sorted_13.txt,HeapSort,101.40276999999999
large_list/sorted_largest_smallest/sorted_25.txt,HeapSort,97.43343899999999
large_list/sorted_largest_smallest/sorted_8.txt,HeapSort,97.42033699999999
large_list/sorted_largest_smallest/sorted_10.txt,HeapSort,96.95212099999999
large_list/sorted_largest_smallest/sorted_17.txt,HeapSort,91.99408
large_list/sorted_largest_smallest/sorted_21.txt,HeapSort,93.428181
large_list/sorted_largest_smallest/sorted_28.txt,HeapSort,94.612884
large_list/sorted_largest_smallest/sorted_3.txt,HeapSort,101.092839
large_list/sorted_largest_smallest/sorted_14.txt,HeapSort,95.607962
large_list/sorted_largest_smallest/sorted_30.txt,HeapSort,98.80234399999999
large_list/sorted_largest_smallest/sorted_24.txt,HeapSort,91.286214
large_list/sorted_largest_smallest/sorted_7.txt,HeapSort,89.713996
large_list/sorted_largest_smallest/sorted_18.txt,HeapSort,97.467557
large_list/sorted_largest_smallest/sorted_20.txt,HeapSort,92.51392
large_list/sorted_largest_smallest/sorted_29.txt,HeapSort,92.339889
large_list/sorted_largest_smallest/sorted_23.txt,HeapSort,95.65828599999999
large_list/sorted_largest_smallest/sorted_2.txt,HeapSort,96.705737
large_list/sorted_largest_smallest/sorted_11.txt,HeapSort,92.83927299999999
large_list/sorted_largest_smallest/sorted_19.txt,HeapSort,93.424403
large_list/sorted_largest_smallest/sorted_26.txt,HeapSort,92.670166
large_list/sorted_largest_smallest/sorted_6.txt,HeapSort,92.40104
large_list/sorted_largest_smallest/sorted_15.txt,HeapSort,91.39039199999999
large_list/sorted_largest_smallest/sorted_1.txt,HeapSort,91.006821
large_list/sorted_largest_smallest/sorted_22.txt,HeapSort,92.94951999999999
large_list/sorted_largest_smallest/sorted_12.txt,HeapSort,93.89813
large_list/sorted_largest_smallest/sorted_27.txt,HeapSort,91.685035
large_list/sorted_largest_smallest/sorted_9.txt,HeapSort,94.515428
large_list/sorted_largest_smallest/sorted_5.txt,HeapSort,95.9696
large_list/sorted_largest_smallest/sorted_16.txt,HeapSort,90.034869
